64.880,4.2053,0.914876,15.8
64.853,4.2244,0.923069,15.9
64.825,4.2436,0.931298,16.0
64.798,4.2628,0.939565,16.1
64.770,4.2821,0.947869,16.2
64.742,4.3015,0.956211,16.3
64.714,4.3210,0.964590,16.4
64.686,4.3405,0.973008,16.5
64.658,4.3601,0.981463,16.6
64.630,4.3798,0.989957,16.7
64.602,4.3996,0.998489,16.8
64.573,4.4195,1.007060,16.9
64.545,4.4394,1.015669,17.0
64.516,4.4594,1.024317,17.1
64.488,4.4795,1.033004,17.2
64.459,4.4996,1.041731,17.3
64.430,4.5199,1.050496,17.4
64.400,4.5402,1.059301,17.5
64.371,4.5606,1.068146,17.6
64.342,4.5811,1.077030,17.7
64.312,4.6016,1.085954,17.8
64.283,4.6223,1.094918,17.9
64.253,4.6430,1.103923,18.0
64.223,4.6637,1.112968,18.1
64.193,4.6846,1.122053,18.2
64.163,4.7056,1.131179,18.3
64.133,4.7266,1.140345,18.4
64.103,4.7477,1.149553,18.5
64.072,4.7689,1.158802,18.6
64.042,4.7901,1.168092,18.7
64.011,4.8115,1.177423,18.8
63.980,4.8329,1.186796,18.9
63.949,4.8544,1.196211,19.0
63.918,4.8760,1.205668,19.1
63.887,4.8977,1.215166,19.2
63.856,4.9194,1.224707,19.3
63.824,4.9413,1.234291,19.4
63.793,4.9632,1.243916,19.5
63.761,4.9852,1.253585,19.6
63.729,5.0072,1.263296,19.7
63.698,5.0294,1.273051,19.8
63.666,5.0516,1.282848,19.9
63.633,5.0739,1.292689,20.0
63.601,5.0964,1.302573,20.1
63.569,5.1188,1.312501,20.2
63.536,5.1414,1.322473,20.3
63.503,5.1641,1.332489,20.4
63.471,5.1868,1.342549,20.5
63.438,5.2096,1.352653,20.6
63.405,5.2325,1.362801,20.7
63.372,5.2555,1.372995,20.8
63.338,5.2786,1.383233,20.9
63.305,5.3017,1.393515,21.0
63.271,5.3249,1.403843,21.1
63.238,5.3483,1.414217,21.2
63.204,5.3717,1.424635,21.3
63.170,5.3951,1.435100,21.4
63.136,5.4187,1.445610,21.5
63.101,5.4424,1.456166,21.6
63.067,5.4661,1.466768,21.7
63.033,5.4899,1.477416,21.8
62.998,5.5139,1.488111,21.9
62.963,5.5378,1.498852,22.0
62.928,5.5619,1.509640,22.1
62.893,5.5861,1.520475,22.2
62.858,5.6103,1.531357,22.3
62.823,5.6347,1.542286,22.4
62.788,5.6591,1.553263,22.5
62.752,5.6836,1.564287,22.6
62.716,5.7082,1.575359,22.7
62.681,5.7329,1.586479,22.8
62.645,5.7576,1.597647,22.9
62.609,5.7825,1.608863,23.0
62.572,5.8074,1.620128,23.1
62.536,5.8325,1.631441,23.2
62.500,5.8576,1.642803,23.3
62.463,5.8828,1.654214,23.4
62.426,5.9081,1.665674,23.5
62.389,5.9334,1.677183,23.6
62.352,5.9589,1.688741,23.7
62.315,5.9844,1.700350,23.8
62.278,6.0101,1.712008,23.9
62.240,6.0358,1.723716,24.0
62.203,6.0616,1.735474,24.1
62.165,6.0875,1.747282,24.2
62.127,6.1135,1.759141,24.3
62.089,6.1396,1.771050,24.4
62.051,6.1657,1.783010,24.5
62.013,6.1920,1.795021,24.6
61.975,6.2183,1.807084,24.7
61.936,6.2447,1.819197,24.8
61.897,6.2712,1.831362,24.9
61.859,6.2978,1.843579,25.0
61.820,6.3245,1.855848,25.1
61.781,6.3513,1.868168,25.2
61.741,6.3782,1.880541,25.3
61.702,6.4051,1.892966,25.4
61.662,6.4322,1.905443,25.5
61.623,6.4593,1.917973,25.6
61.583,6.4865,1.930556,25.7
61.543,6.5138,1.943193,25.8
61.503,6.5412,1.955882,25.9
61.463,6.5687,1.968625,26.0
61.422,6.5963,1.981421,26.1
61.382,6.6240,1.994271,26.2
61.341,6.6517,2.007174,26.3
61.300,6.6796,2.020132,26.4
61.259,6.7075,2.033145,26.5
61.218,6.7355,2.046211,26.6
61.177,6.7636,2.059332,26.7
61.136,6.7918,2.072508,26.8
61.094,6.8201,2.085739,26.9
61.052,6.8485,2.099025,27.0
61.011,6.8770,2.112366,27.1
60.969,6.9055,2.125763,27.2
60.927,6.9342,2.139215,27.3
60.884,6.9629,2.152723,27.4
60.842,6.9918,2.166288,27.5
60.799,7.0207,2.179908,27.6
60.757,7.0497,2.193584,27.7
60.714,7.0788,2.207318,27.8
60.671,7.1080,2.221107,27.9
60.628,7.1372,2.234954,28.0
60.585,7.1666,2.248858,28.1
60.541,7.1961,2.262819,28.2
60.498,7.2256,2.276837,28.3
60.454,7.2553,2.290913,28.4
60.410,7.2850,2.305047,28.5
60.366,7.3148,2.319238,28.6
60.322,7.3447,2.333488,28.7
60.277,7.3747,2.347796,28.8
60.233,7.4048,2.362162,28.9
60.188,7.4350,2.376587,29.0
60.144,7.4652,2.391071,29.1
60.099,7.4956,2.405613,29.2
60.054,7.5260,2.420215,29.3
60.009,7.5566,2.434876,29.4
59.963,7.5872,2.449597,29.5
59.918,7.6179,2.464377,29.6
59.872,7.6487,2.479217,29.7
59.826,7.6796,2.494117,29.8
59.780,7.7106,2.509078,29.9
59.734,7.7417,2.524098,30.0
59.688,7.7728,2.539179,30.1
59.642,7.8041,2.554321,30.2
59.595,7.8354,2.569524,30.3
59.548,7.8669,2.584788,30.4
59.502,7.8984,2.600113,30.5
59.455,7.9300,2.615499,30.6
59.407,7.9617,2.630947,30.7
59.360,7.9935,2.646457,30.8
59.313,8.0254,2.662029,30.9
59.265,8.0573,2.677663,31.0
59.217,8.0894,2.693359,31.1
59.169,8.1215,2.709117,31.2
59.121,8.1538,2.724938,31.3
59.073,8.1861,2.740822,31.4
59.025,8.2185,2.756769,31.5
58.976,8.2510,2.772779,31.6
58.928,8.2836,2.788853,31.7
58.879,8.3163,2.804989,31.8
58.830,8.3490,2.821190,31.9
58.781,8.3819,2.837454,32.0
58.731,8.4148,2.853783,32.1
58.682,8.4478,2.870175,32.2
58.632,8.4810,2.886632,32.3
58.583,8.5142,2.903153,32.4
58.533,8.5475,2.919739,32.5
58.483,8.5808,2.936390,32.6
58.433,8.6143,2.953106,32.7
58.382,8.6479,2.969887,32.8
58.332,8.6815,2.986734,32.9
58.281,8.7152,3.003646,33.0
58.230,8.7490,3.020623,33.1
58.179,8.7829,3.037667,33.2
58.128,8.8169,3.054777,33.3
58.077,8.8510,3.071952,33.4
58.026,8.8852,3.089195,33.5
57.974,8.9194,3.106503,33.6
57.922,8.9538,3.123879,33.7
57.871,8.9882,3.141321,33.8
57.818,9.0227,3.158831,33.9
57.766,9.0573,3.176407,34.0
57.714,9.0919,3.194051,34.1
57.662,9.1267,3.211763,34.2
57.609,9.1616,3.229542,34.3
57.556,9.1965,3.247389,34.4
57.503,9.2315,3.265305,34.5
57.450,9.2666,3.283288,34.6
57.397,9.3018,3.301340,34.7
57.343,9.3371,3.319460,34.8
57.290,9.3724,3.337649,34.9
57.236,9.4078,3.355907,35.0
57.182,9.4434,3.374234,35.1
57.128,9.4790,3.392630,35.2
57.074,9.5147,3.411096,35.3
57.020,9.5504,3.429631,35.4
56.965,9.5863,3.448236,35.5
56.911,9.6222,3.466910,35.6
56.856,9.6582,3.485655,35.7
56.801,9.6943,3.504469,35.8
56.746,9.7305,3.523355,35.9
56.691,9.7668,3.542310,36.0
56.636,9.8031,3.561336,36.1
56.580,9.8395,3.580433,36.2
56.524,9.8760,3.599601,36.3
56.469,9.9126,3.618840,36.4
56.413,9.9493,3.638150,36.5
56.356,9.9860,3.657532,36.6
56.300,10.0229,3.676985,36.7
56.244,10.0598,3.696510,36.8
56.187,10.0967,3.716107,36.9
56.130,10.1338,3.735776,37.0
56.074,10.1709,3.755518,37.1
56.017,10.2082,3.775331,37.2
55.959,10.2455,3.795217,37.3
55.902,10.2828,3.815176,37.4
55.845,10.3203,3.835207,37.5
55.787,10.3578,3.855312,37.6
55.729,10.3954,3.875489,37.7
55.671,10.4331,3.895740,37.8
55.613,10.4709,3.916064,37.9
55.555,10.5087,3.936462,38.0
55.496,10.5466,3.956934,38.1
55.438,10.5846,3.977479,38.2
55.379,10.6226,3.998098,38.3
55.320,10.6608,4.018792,38.4
55.261,10.6990,4.039559,38.5
55.202,10.7373,4.060402,38.6
55.143,10.7756,4.081318,38.7
55.084,10.8141,4.102310,38.8
55.024,10.8526,4.123376,38.9
54.964,10.8911,4.144517,39.0
54.904,10.9298,4.165734,39.1
54.844,10.9685,4.187026,39.2
54.784,11.0073,4.208393,39.3
54.724,11.0461,4.229836,39.4
54.664,11.0851,4.251354,39.5
54.603,11.1241,4.272948,39.6
54.542,11.1631,4.294619,39.7
54.481,11.2023,4.316365,39.8
54.420,11.2415,4.338188,39.9
54.359,11.2808,4.360087,40.0
54.298,11.3201,4.382062,40.1
54.236,11.3595,4.404114,40.2
54.175,11.3990,4.426243,40.3
54.113,11.4386,4.448449,40.4
54.051,11.4782,4.470732,40.5
53.989,11.5179,4.493092,40.6
53.927,11.5576,4.515530,40.7
53.865,11.5974,4.538044,40.8
53.802,11.6373,4.560637,40.9
53.739,11.6772,4.583307,41.0
53.677,11.7172,4.606055,41.1
53.614,11.7573,4.628880,41.2
53.551,11.7974,4.651784,41.3
53.488,11.8376,4.674766,41.4
53.424,11.8779,4.697826,41.5
53.361,11.9182,4.720965,41.6
53.297,11.9586,4.744182,41.7
53.234,11.9990,4.767478,41.8
53.170,12.0395,4.790853,41.9
53.106,12.0801,4.814307,42.0
53.041,12.1207,4.837839,42.1
52.977,12.1614,4.861451,42.2
52.913,12.2021,4.885142,42.3
52.848,12.2429,4.908912,42.4
52.783,12.2838,4.932762,42.5
52.719,12.3247,4.956692,42.6
52.654,12.3656,4.980701,42.7
52.589,12.4067,5.004790,42.8
52.523,12.4477,5.028958,42.9
52.458,12.4889,5.053207,43.0
52.392,12.5300,5.077536,43.1
52.327,12.5713,5.101945,43.2
52.261,12.6126,5.126435,43.3
52.195,12.6539,5.151005,43.4
52.129,12.6953,5.175655,43.5
52.063,12.7368,5.200387,43.6
51.997,12.7783,5.225198,43.7
51.930,12.8198,5.250091,43.8
51.864,12.8614,5.275065,43.9
51.797,12.9031,5.300119,44.0
51.730,12.9448,5.325255,44.1
51.663,12.9865,5.350472,44.2
51.596,13.0283,5.375771,44.3
51.529,13.0701,5.401151,44.4
51.461,13.1120,5.426612,44.5
51.394,13.1540,5.452155,44.6
51.326,13.1959,5.477779,44.7
51.259,13.2380,5.503486,44.8
51.191,13.2800,5.529274,44.9
51.123,13.3221,5.555144,45.0
51.055,13.3643,5.581096,45.1
50.986,13.4065,5.607131,45.2
50.918,13.4487,5.633247,45.3
50.850,13.4910,5.659446,45.4
50.781,13.5333,5.685727,45.5
50.712,13.5757,5.712091,45.6
50.643,13.6181,5.738537,45.7
50.574,13.6605,5.765066,45.8
50.505,13.7030,5.791677,45.9
50.436,13.7455,5.818372,46.0
50.367,13.7881,5.845149,46.1
50.297,13.8307,5.872008,46.2
50.228,13.8733,5.898951,46.3
50.158,13.9159,5.925977,46.4
50.088,13.9586,5.953086,46.5
50.018,14.0013,5.980278,46.6
49.948,14.0441,6.007554,46.7
49.878,14.0869,6.034912,46.8
49.808,14.1297,6.062354,46.9
49.738,14.1726,6.089880,47.0
49.667,14.2154,6.117489,47.1
49.596,14.2584,6.145181,47.2
49.526,14.3013,6.172957,47.3
49.455,14.3443,6.200817,47.4
49.384,14.3873,6.228760,47.5
49.313,14.4303,6.256787,47.6
49.242,14.4733,6.284898,47.7
49.170,14.5164,6.313093,47.8
49.099,14.5595,6.341372,47.9
49.028,14.6026,6.369734,48.0
48.956,14.6458,6.398181,48.1
48.884,14.6890,6.426712,48.2
48.813,14.7321,6.455327,48.3
48.741,14.7754,6.484026,48.4
48.669,14.8186,6.512809,48.5
48.596,14.8618,6.541676,48.6
48.524,14.9051,6.570628,48.7
48.452,14.9484,6.599664,48.8
48.380,14.9917,6.628784,48.9
48.307,15.0350,6.657989,49.0
48.234,15.0784,6.687278,49.1
48.162,15.1217,6.716651,49.2
48.089,15.1651,6.746109,49.3
48.016,15.2085,6.775651,49.4
47.943,15.2519,6.805278,49.5
47.870,15.2953,6.834990,49.6
47.796,15.3387,6.864786,49.7
47.723,15.3821,6.894666,49.8
47.650,15.4256,6.924632,49.9
47.576,15.4690,6.954682,50.0
47.503,15.5125,6.984816,50.1
47.429,15.5560,7.015035,50.2
47.355,15.5995,7.045339,50.3
47.281,15.6429,7.075728,50.4
47.207,15.6864,7.106201,50.5
47.133,15.7299,7.136759,50.6
47.059,15.7734,7.167402,50.7
46.985,15.8169,7.198129,50.8
46.911,15.8604,7.228941,50.9
46.836,15.9039,7.259838,51.0
46.762,15.9474,7.290820,51.1
46.687,15.9909,7.321886,51.2
46.613,16.0344,7.353037,51.3
46.538,16.0779,7.384273,51.4
46.463,16.1215,7.415594,51.5
46.388,16.1650,7.446999,51.6
46.313,16.2084,7.478490,51.7
46.238,16.2519,7.510064,51.8
46.163,16.2954,7.541724,51.9
46.088,16.3389,7.573468,52.0
46.012,16.3824,7.605297,52.1
45.937,16.4258,7.637211,52.2
45.861,16.4693,7.669210,52.3
45.786,16.5127,7.701293,52.4
45.710,16.5562,7.733460,52.5
45.635,16.5996,7.765713,52.6
45.559,16.6430,7.798049,52.7
45.483,16.6864,7.830471,52.8
45.407,16.7298,7.862977,52.9
45.331,16.7732,7.895568,53.0
45.255,16.8166,7.928243,53.1
45.179,16.8599,7.961002,53.2
45.103,16.9032,7.993846,53.3
45.027,16.9465,8.026774,53.4
44.950,16.9898,8.059787,53.5
44.874,17.0331,8.092884,53.6
44.798,17.0764,8.126066,53.7
44.721,17.1196,8.159331,53.8
44.645,17.1628,8.192681,53.9
44.568,17.2060,8.226115,54.0
44.491,17.2491,8.259633,54.1
44.414,17.2923,8.293235,54.2
44.338,17.3354,8.326922,54.3
44.261,17.3785,8.360692,54.4
44.184,17.4216,8.394546,54.5
44.107,17.4646,8.428484,54.6
44.030,17.5076,8.462506,54.7
43.953,17.5506,8.496612,54.8
43.876,17.5935,8.530801,54.9
43.798,17.6365,8.565075,55.0
43.721,17.6793,8.599431,55.1
43.644,17.7222,8.633872,55.2
43.567,17.7650,8.668395,55.3
43.489,17.8078,8.703003,55.4
43.412,17.8506,8.737693,55.5
43.334,17.8933,8.772467,55.6
43.257,17.9360,8.807324,55.7
43.179,17.9786,8.842264,55.8
43.101,18.0212,8.877287,55.9
43.024,18.0638,8.912394,56.0
42.946,18.1063,8.947583,56.1
42.868,18.1488,8.982855,56.2
42.791,18.1913,9.018210,56.3
42.713,18.2337,9.053647,56.4
42.635,18.2760,9.089167,56.5
42.557,18.3183,9.124770,56.6
42.479,18.3606,9.160455,56.7
42.401,18.4028,9.196223,56.8
42.323,18.4450,9.232072,56.9
42.245,18.4871,9.268004,57.0
42.167,18.5292,9.304018,57.1
42.089,18.5713,9.340114,57.2
42.010,18.6133,9.376292,57.3
41.932,18.6552,9.412551,57.4
41.854,18.6971,9.448892,57.5
41.776,18.7389,9.485315,57.6
41.697,18.7807,9.521820,57.7
41.619,18.8224,9.558405,57.8
41.541,18.8641,9.595072,57.9
41.462,18.9057,9.631821,58.0
41.384,18.9472,9.668650,58.1
41.306,18.9888,9.705560,58.2
41.227,19.0302,9.742551,58.3
41.149,19.0716,9.779623,58.4
41.070,19.1129,9.816775,58.5
40.992,19.1542,9.854008,58.6
40.913,19.1954,9.891322,58.7
40.835,19.2365,9.928715,58.8
40.756,19.2776,9.966189,58.9
40.678,19.3186,10.003743,59.0
40.599,19.3596,10.041376,59.1
40.520,19.4004,10.079090,59.2
40.442,19.4413,10.116883,59.3
40.363,19.4820,10.154755,59.4
40.285,19.5227,10.192707,59.5
40.206,19.5633,10.230739,59.6
40.127,19.6039,10.268849,59.7
40.049,19.6443,10.307038,59.8
39.970,19.6847,10.345306,59.9
39.891,19.7251,10.383653,60.0
39.813,19.7653,10.422079,60.1
39.734,19.8055,10.460583,60.2
39.655,19.8456,10.499165,60.3
39.577,19.8857,10.537825,60.4
39.498,19.9256,10.576564,60.5
39.419,19.9655,10.615380,60.6
39.340,20.0053,10.654274,60.7
39.262,20.0451,10.693245,60.8
39.183,20.0847,10.732294,60.9
39.104,20.1243,10.771420,61.0
39.026,20.1638,10.810623,61.1
38.947,20.2032,10.849903,61.2
38.868,20.2425,10.889260,61.3
38.790,20.2818,10.928693,61.4
38.711,20.3209,10.968203,61.5
38.632,20.3600,11.007789,61.6
38.554,20.3990,11.047452,61.7
38.475,20.4379,11.087190,61.8
38.396,20.4767,11.127004,61.9
38.318,20.5154,11.166894,62.0
38.239,20.5541,11.206859,62.1
38.160,20.5926,11.246899,62.2
38.082,20.6311,11.287015,62.3
38.003,20.6695,11.327205,62.4
37.925,20.7078,11.367471,62.5
37.846,20.7460,11.407810,62.6
37.768,20.7841,11.448225,62.7
37.689,20.8221,11.488713,62.8
37.611,20.8600,11.529276,62.9
37.532,20.8978,11.569912,63.0
37.454,20.9355,11.610622,63.1
37.375,20.9732,11.651405,63.2
37.297,21.0107,11.692262,63.3
37.219,21.0481,11.733192,63.4
37.140,21.0855,11.774195,63.5
37.062,21.1227,11.815271,63.6
36.984,21.1598,11.856419,63.7
36.905,21.1969,11.897639,63.8
36.827,21.2338,11.938932,63.9
36.749,21.2706,11.980296,64.0
36.671,21.3074,12.021733,64.1
36.593,21.3440,12.063241,64.2
36.515,21.3805,12.104820,64.3
36.437,21.4169,12.146470,64.4
36.359,21.4533,12.188192,64.5
36.281,21.4895,12.229984,64.6
36.203,21.5256,12.271846,64.7
36.125,21.5616,12.313779,64.8
36.047,21.5975,12.355782,64.9
35.969,21.6332,12.397855,65.0
35.891,21.6689,12.439998,65.1
35.813,21.7045,12.482210,65.2
35.736,21.7399,12.524491,65.3
35.658,21.7753,12.566842,65.4
35.580,21.8105,12.609261,65.5
35.503,21.8456,12.651749,65.6
35.425,21.8806,12.694306,65.7
35.348,21.9155,12.736930,65.8
35.270,21.9503,12.779623,65.9
35.193,21.9849,12.822383,66.0
35.115,22.0195,12.865211,66.1
35.038,22.0539,12.908106,66.2
34.961,22.0882,12.951068,66.3
34.884,22.1224,12.994097,66.4
34.806,22.1565,13.037192,66.5
34.729,22.1904,13.080354,66.6
34.652,22.2243,13.123582,66.7
34.575,22.2580,13.166876,66.8
34.498,22.2916,13.210236,66.9
34.421,22.3250,13.253661,67.0
34.344,22.3584,13.297151,67.1
34.268,22.3916,13.340707,67.2
34.191,22.4247,13.384327,67.3
34.114,22.4577,13.428011,67.4
34.038,22.4906,13.471760,67.5
33.961,22.5233,13.515573,67.6
33.885,22.5560,13.559450,67.7
33.808,22.5884,13.603390,67.8
33.732,22.6208,13.647393,67.9
33.655,22.6530,13.691460,68.0
33.579,22.6852,13.735589,68.1
33.503,22.7171,13.779781,68.2
33.427,22.7490,13.824035,68.3
33.351,22.7807,13.868352,68.4
33.275,22.8123,13.912730,68.5
33.199,22.8438,13.957169,68.6
33.123,22.8751,14.001670,68.7
33.047,22.9063,14.046232,68.8
32.972,22.9374,14.090855,68.9
32.896,22.9684,14.135538,69.0
32.821,22.9992,14.180282,69.1
32.745,23.0299,14.225085,69.2
32.670,23.0604,14.269948,69.3
32.594,23.0908,14.314871,69.4
32.519,23.1211,14.359853,69.5
32.444,23.1512,14.404894,69.6
32.369,23.1813,14.449994,69.7
32.294,23.2111,14.495153,69.8
32.219,23.2409,14.540369,69.9
32.144,23.2705,14.585644,70.0
32.069,23.2999,14.630976,70.1
31.994,23.3293,14.676365,70.2
31.920,23.3585,14.721812,70.3
31.845,23.3875,14.767315,70.4
31.771,23.4164,14.812875,70.5
31.696,23.4452,14.858492,70.6
31.622,23.4739,14.904164,70.7
31.548,23.5024,14.949893,70.8
31.474,23.5307,14.995676,70.9
31.400,23.5589,15.041516,71.0
31.326,23.5870,15.087410,71.1
31.252,23.6150,15.133358,71.2
31.178,23.6428,15.179362,71.3
31.104,23.6704,15.225419,71.4
31.031,23.6979,15.271530,71.5
30.957,23.7253,15.317695,71.6
30.884,23.7525,15.363913,71.7
30.810,23.7796,15.410184,71.8
30.737,23.8066,15.456508,71.9
30.664,23.8334,15.502884,72.0
30.591,23.8600,15.549313,72.1
30.518,23.8865,15.595794,72.2
30.445,23.9129,15.642326,72.3
30.372,23.9391,15.688909,72.4
30.299,23.9652,15.735544,72.5
30.227,23.9911,15.782229,72.6
30.154,24.0169,15.828965,72.7
30.082,24.0425,15.875751,72.8
30.009,24.0680,15.922587,72.9
29.937,24.0933,15.969473,73.0
29.865,24.1185,16.016408,73.1
29.793,24.1436,16.063392,73.2
29.721,24.1685,16.110425,73.3
29.649,24.1932,16.157507,73.4
29.578,24.2178,16.204636,73.5
29.506,24.2423,16.251814,73.6
29.434,24.2666,16.299039,73.7
29.363,24.2907,16.346312,73.8
29.292,24.3148,16.393632,73.9
29.220,24.3386,16.440998,74.0
29.149,24.3623,16.488411,74.1
29.078,24.3859,16.535870,74.2
29.007,24.4093,16.583375,74.3
28.937,24.4325,16.630925,74.4
28.866,24.4556,16.678521,74.5
28.795,24.4786,16.726162,74.6
28.725,24.5014,16.773848,74.7
28.654,24.5240,16.821577,74.8
28.584,24.5465,16.869352,74.9
28.514,24.5689,16.917170,75.0
28.444,24.5911,16.965031,75.1
28.374,24.6131,17.012936,75.2
28.304,24.6350,17.060883,75.3
28.234,24.6567,17.108874,75.4
28.165,24.6783,17.156906,75.5
28.095,24.6998,17.204981,75.6
28.026,24.7210,17.253097,75.7
27.957,24.7422,17.301255,75.8
27.887,24.7631,17.349454,75.9
27.818,24.7839,17.397694,76.0
27.749,24.8046,17.445974,76.1
27.681,24.8251,17.494295,76.2
27.612,24.8455,17.542656,76.3
27.543,24.8657,17.591056,76.4
27.475,24.8857,17.639496,76.5
27.406,24.9056,17.687974,76.6
27.338,24.9254,17.736492,76.7
27.270,24.9450,17.785048,76.8
27.202,24.9644,17.833642,76.9
27.134,24.9837,17.882274,77.0
27.066,25.0028,17.930943,77.1
26.999,25.0217,17.979650,77.2
26.931,25.0406,18.028393,77.3
26.864,25.0592,18.077174,77.4
26.796,25.0777,18.125990,77.5
26.729,25.0961,18.174843,77.6
